1.549555344551933611e-01 1.024985512871384036e-02 -1.230431434282321795e-01 -1.284941773709596391e-01 -1.296823280970167969e-01 -1.176947857810458839e-02 -4.505133600863608576e-03 -1.354606889687678950e-02 4.526866217522145658e-02 1.722465754589593695e-02 2.503335505515697987e-02 5.566002933203869664e-03 -3.278505957151744976e-02 5.523973482946268644e-03 -2.315782666794513004e-03 -1.581643619391829474e-03 1.266696171779647245e-02 7.386366787380907982e-03 3.270224092580987976e-03
1.524429619438795805e-02 3.885105560440990733e-03 -1.234399837609146539e-02 3.532216730607175281e-02 -5.769444285171151932e-02 -2.672410050333642179e-02 -2.179505187299005456e-02 -2.203088343047452172e-03 -1.689351437093918745e-02 -3.226823448956331331e-02 -1.574689792709024760e-02 2.035633637176910773e-02 -1.275743687863327945e-02 -3.412592762706408763e-03 -5.593834256700454298e-04 -5.738524915139337412e-04 7.272510443237914513e-03 8.048677733678120602e-03 1.839258244042457332e-03
5.051051923088244883e-02 -2.186296851659832452e-01 -1.024364298571068116e-01 -9.456613268152912199e-02 1.226462762339933059e-02 -2.287128096273478590e-03 2.871025624619706965e-02 2.543711886209567771e-02 1.894248893673435453e-03 2.997841332269532422e-02 -3.997666564496081543e-02 -1.006817503574011438e-02 -2.114372211490994982e-02 -9.976990484860103273e-03 3.621547524670726964e-02 1.510707119795777313e-02 -6.869956923150171736e-03 -3.739111145387610195e-03 -1.642204037747673970e-02
1.533153693788738003e-01 -8.644947461007988776e-02 2.901686774289296417e-02 -2.267177955420993790e-02 7.565601242811525421e-05 3.569512292811464690e-03 -4.007163358956451066e-02 7.157887604558117040e-03 -3.501777798999274049e-02 -7.906125778085948061e-03 8.098333470373930004e-03 -1.986874947702288452e-02 3.567569292054612734e-02 3.216069916646028398e-02 3.955924147571265176e-02 -2.843749236590144194e-03 -4.360360332871961522e-03 -3.968676448201453356e-03 -5.971724200832696262e-03
-2.559215541843229968e-01 6.143512547212308383e-02 1.197047107842777180e-01 1.072554430129129127e-01 -7.859564504842254246e-03 5.812814276742696989e-02 -3.692745529347100236e-02 -1.737954190881487587e-04 -1.931173994552061370e-03 6.392272733938786540e-03 -1.606890971401207877e-03 -3.428439278470102585e-03 1.446211422244854904e-02 -1.041522075408200104e-02 -1.495761686067456978e-02 -6.988782198517610143e-03 1.104102121110848468e-02 4.440793635309699984e-03 1.425181714203075690e-02
-3.937422655349664263e-02 -4.750092784603512225e-02 -6.610279702994346918e-02 4.971242345209273689e-02 -6.223549932245321659e-02 1.644039029197520013e-02 -3.202012812764764432e-02 -2.693684758245532343e-02 -1.440180918824833164e-02 5.870098475733088149e-03 -3.075906644122844685e-03 3.117937901601248400e-03 -2.427821280894158339e-03 6.432655094672038451e-04 -3.613334154287418075e-03 -6.432507185279587314e-03 -2.108741654327569905e-03 -2.892618105992604462e-03 -3.575792591552342647e-03
-6.603772461967145034e-03 1.116706484260044166e-02 -2.731800290451954355e-02 1.317739383356302321e-02 1.357282269527627407e-02 -4.867365931882144947e-02 -1.698410707426600775e-04 7.813660884445198553e-04 4.712394182144470645e-02 -2.447595865552202720e-03 2.009682510067247168e-03 8.716727183297570984e-04 4.143736853935144765e-02 -5.404953198214472064e-04 8.240064781706180758e-03 1.263068223151393200e-02 1.683153287449908400e-02 1.519448273340374966e-02 8.139049050616489062e-03
2.984472065050522774e-02 -1.066889002392794467e-01 -1.214687499677982452e-01 7.798074127570757408e-02 -6.340048350017039869e-02 -2.847419873144929961e-02 -1.176266405127323993e-02 6.323675298376266792e-04 2.945358822035263474e-02 3.318443655278983245e-02 6.641699883104813275e-03 9.692260450783829820e-03 4.980003880803205753e-03 7.629649571648481655e-03 3.899869163718656939e-02 3.841726937073393442e-03 -9.360106785206729479e-03 4.408057613647970059e-03 1.861241968300091825e-03
1.440590882460872635e-01 -5.452456695416739441e-02 7.269630257560197317e-02 -1.021745539594539828e-02 6.557216885021226183e-02 -1.857796471072847497e-02 4.453602387574889798e-03 -1.560685122678127229e-02 -2.321607888878695833e-02 -1.788327301249900692e-02 2.142997411778283130e-03 -1.050410807820737966e-02 -1.337854728650984294e-02 -3.009481895807336604e-02 -6.729204494872116291e-03 1.650813679459885858e-02 2.514336054173258155e-03 2.918238755154478527e-03 8.112535294609764247e-03
-7.119219928523325136e-02 3.222813994197279777e-03 4.278081584030055812e-02 7.624316977171561455e-03 7.271480853318648685e-02 6.911044948002022237e-02 -3.430907776851060964e-02 4.902388702950998683e-02 3.059098575675656823e-02 2.883685417961166092e-02 1.734759713689545610e-02 5.585150970820619738e-03 -2.734698219568626465e-02 -1.457831203498090832e-02 9.605327907280062152e-03 2.072442004265683327e-02 1.785569475836287431e-02 1.937690001025839034e-02 1.106154874464416321e-02
-6.885010301765998042e-02 2.285997710600615532e-02 7.557058994387215109e-03 2.708533499964480007e-02 -2.623167639665601250e-02 -1.183263464609146144e-02 3.540917707098161643e-02 -1.946275385006069128e-02 -2.387600735410463568e-02 3.393357282223161131e-02 5.125355603831088271e-03 -1.555726151263642047e-02 -5.027399960926046303e-03 -1.410088023402060638e-02 2.235831181950359570e-02 -3.044566645505781275e-04 8.988637523729337735e-04 -3.862357076504615433e-03 -1.213981519946777908e-02
-6.244095022837160835e-02 -6.903392719522649656e-02 -1.081592086699427885e-01 -7.526671407195632824e-02 1.270800420626642772e-02 5.784358044182589392e-02 1.302721685731278792e-03 -3.189956967205510863e-02 1.528273224231994649e-03 4.013361937558986708e-02 1.089527023483081135e-02 1.317260129056175254e-02 9.041020389660585355e-03 1.212692704018276425e-02 3.189974729620932009e-02 1.670695175293283527e-02 4.435853654230931600e-03 2.621738474450559762e-03 -8.252839685682500023e-03
-5.152691548706958558e-02 1.095223502909375979e-01 9.164717008869917303e-02 1.239695524887686195e-01 6.612768442751135178e-02 5.299092507187022627e-02 1.744455201591470911e-02 -2.259403190269742342e-03 2.791598012949239940e-03 1.773132969176379262e-02 8.702893214777521896e-03 1.854767487354235661e-02 2.352364258956832991e-03 2.693357340417703531e-03 -1.798678672052135032e-03 -1.001108808808276115e-02 2.504837616796681213e-03 -2.761146062252816096e-03 8.176739416238436656e-03
6.912131416017704144e-02 -7.612692921608522900e-02 6.501736273472068228e-02 4.014604689011834308e-03 6.079448750301716387e-02 4.837345398184001583e-02 1.472487761898005204e-02 -2.920235414336140936e-02 8.786241817709081192e-03 7.923282837636597478e-03 -1.660105078819129262e-02 1.072679930290633410e-02 -9.200806753348499860e-04 1.752954032033791215e-02 1.980290677135305988e-02 1.925341746129741877e-02 1.915611707459342547e-02 1.539199220205824704e-02 1.550396812300498285e-02
1.346866236002241812e-01 4.847329903729600403e-02 -5.685241699404974813e-02 -8.527437321014091909e-02 -4.242914953219694557e-03 -4.555119619097235117e-02 -2.783948519209632558e-02 -2.341734491748729066e-02 -5.923520954867802363e-02 -1.289923918819659357e-02 -2.535818797784128789e-02 -1.464349153363349483e-02 1.658839109133354583e-02 1.238419884278850816e-02 -1.647086994768660190e-02 6.388863881538532977e-03 4.418505048462614652e-03 3.408686601862240782e-03 -3.932081833028963982e-03
-2.473648135872693124e-02 -1.327834602549994060e-02 3.467251306241608128e-02 3.785834893053820205e-02 4.893902586526601567e-02 3.940757079708809979e-02 -2.060855379635348830e-02 2.435011603969462063e-02 2.093146957343562653e-02 -1.751325289776955660e-02 -2.753010866385656452e-02 -2.859036470109939821e-03 1.840243394136109253e-02 2.749056420331409331e-02 1.552476703900136819e-02 -1.128385847226685314e-02 4.663707074321550225e-03 -1.181891331852631677e-02 4.389609542659705411e-03
-1.301785073641400711e-02 -5.412133562563776340e-03 -1.727225844090961304e-02 3.796257357283942813e-02 -2.665676054117252849e-02 1.499030581848542244e-02 -1.174788997942325004e-02 -7.462259067017542290e-03 -2.131460820832002320e-02 -7.572860836551223093e-03 -9.401444257778892102e-03 2.061956262122386502e-02 -2.395473052510993864e-02 -3.849062598316974754e-02 -2.653238797516388817e-02 6.943429224799835091e-03 9.156935879065778230e-03 -1.582157485911983444e-03 -1.725634588140113196e-03
2.166220663699955362e-01 1.245920551970728513e-02 -1.074091694241568638e-03 2.859283792529940249e-02 1.278526758565055529e-02 2.471106562189226072e-02 2.114279128057274665e-02 3.838920102266130813e-02 1.897754092395317546e-02 4.126550351482799125e-03 8.098414962588347532e-03 3.737088701313664996e-02 1.946800832412318161e-03 4.428975013051855529e-03 1.777637512571503264e-02 4.556022617283304182e-03 -1.058451104387550870e-03 -2.602638454517151347e-03 -2.438793430968013310e-03
2.449912707792506472e-01 1.425317208549470582e-01 9.717754909733443414e-02 1.014163176026444818e-01 5.987616541901771838e-02 1.537826913858918610e-03 -7.366238577466189229e-03 1.491989659449149443e-02 5.787456191841786057e-02 -3.876695586253244702e-02 -3.574466487965737016e-02 -1.293760057758193936e-02 -5.861212413854173997e-04 -6.969901437496974113e-03 2.723366053705676693e-02 1.622709300366566645e-02 -2.306689678598105339e-04 -6.233022642064078508e-03 5.047660809301817222e-03
4.082163312327391491e-02 -1.076197911140512886e-01 1.622839614647433870e-01 5.062482210448181891e-02 -3.148938134543075723e-02 -1.030189449474229989e-02 4.761500581193683912e-02 -6.298525512980939975e-03 -1.866083751797668194e-02 -1.238175105365980563e-02 1.684597000150900368e-04 -1.761268301050311277e-02 -7.242344511352266472e-04 1.083254842587659354e-02 -1.182776612545470216e-02 7.841915834805819607e-03 1.709522953247968532e-02 8.301062664180243467e-03 1.015061201187346558e-02
2.327536664451598791e-01 9.674774411190256718e-02 -5.819579154080181844e-03 -4.735437544355029782e-02 -1.138124841154637551e-01 -1.135912349713892044e-01 -4.666375290115713781e-02 -2.711640173826526667e-02 -4.742498085304005379e-02 -2.985385860914618536e-02 -6.338111393021842940e-03 -1.822167540451205894e-02 6.159736758758088985e-04 -7.977541946412368065e-03 -1.305622820730778684e-02 -3.926823529221431727e-03 6.867663153352073641e-03 1.750487894945144908e-03 -3.252104144609115500e-03
-5.319568415497967495e-02 1.926486489479975472e-03 -1.902591975937199115e-02 -2.693435749705172869e-02 -4.052799638124480325e-02 7.675748200324247240e-03 -6.128446768885349553e-03 2.949313787600939263e-02 2.308520865118940391e-02 2.166656400334082688e-02 -3.332688388197037332e-02 8.413195266378185183e-03 8.926657339839380329e-04 1.757874499588154768e-02 -1.518485667082603019e-02 -5.175739812136430536e-03 6.329156551716692575e-04 -5.754739754096801531e-03 5.678205703832353481e-04
