-4.012977236508443596e-02 -1.895773156831246156e-02 5.223186079193380127e-02 1.258205984071981975e-01 3.351559979912491476e-03 2.217277056798958035e-02 1.449193612716958429e-02 4.051015494835826652e-03 -1.185979217117991667e-02 2.835783884461428109e-02 9.605511277419150756e-03 1.901536579043061614e-02 1.507751817757932260e-02 1.305908806322634425e-02 5.879109427440785442e-03 4.619263413495087534e-04 6.710978478725444958e-03 1.004330748054967949e-02 4.945127231515003031e-03
8.810732486441164024e-02 -7.963129168396433644e-02 -4.441019399467563238e-03 -6.569333463942109153e-02 -2.735210986933855198e-02 -1.443116931053142413e-02 -2.739876218607480672e-03 1.599703964848114141e-02 -2.974546863640334382e-02 -1.652175350424427841e-02 -4.790662860099844647e-04 2.123218139705456559e-02 2.778617937471852123e-02 -1.494837354254438446e-03 8.114424122244152590e-03 1.633529625367520022e-03 -7.537938214009990388e-03 -1.455597786945693126e-02 -1.460130544015534118e-02
6.804660984454863337e-02 -1.392341578082106068e-01 1.304472549429365746e-01 8.050277273798930877e-02 1.135561938921657126e-02 2.533474754819214480e-03 -3.733672767091958389e-02 5.613837773672747389e-03 1.993544865226074686e-02 2.884984390075923458e-02 4.650222950151656869e-03 2.330843085380622168e-02 1.626337381085945361e-02 1.294410224888441902e-02 7.359179981303570067e-03 1.804063675897899302e-02 3.252575756522829795e-03 7.667700264525839117e-03 3.697115162493604026e-03
-2.802033465861355696e-02 7.889305981135133483e-02 2.872555909663161711e-02 -2.802281786770691174e-02 4.384393499633110203e-02 -2.794593623366926557e-02 -3.470666448274096517e-03 1.034448796540297054e-02 -8.775166009865871183e-03 -7.509154931361203093e-03 -1.111038793345173366e-02 6.978672457161090234e-03 8.228091237475974526e-03 -2.090143785279122146e-02 1.035770563914935891e-03 5.302589815893416977e-03 -8.023616303526758323e-03 -4.697703370759758086e-03 -2.428824712246680471e-03
-1.316666744140254086e-01 -7.921404707202704676e-02 1.323285842755227495e-02 2.427628735156304660e-02 1.265209330901120172e-02 4.201590271059012921e-02 1.086680025263428440e-02 -6.574897844549783960e-03 4.166172165608587191e-02 1.639255289192796325e-02 -1.659426041443678307e-02 1.471307626744100712e-02 -1.246802452174826034e-02 1.530015354192800457e-02 1.913322627477575047e-02 -5.032703669739522004e-03 9.018573324659648338e-03 5.597216068009857638e-03 2.252037920297311150e-03
9.787200899947456900e-02 7.363338496962384960e-02 -8.162510842844847292e-02 2.996415216912127577e-04 1.718589748854416552e-02 1.250169584960808544e-02 3.461272200969622154e-02 4.197318728871131388e-02 2.057657244977672412e-02 1.026635224546745308e-02 7.337990340773621091e-03 2.152561918077190977e-03 5.215541191862053776e-03 -4.318717119605212582e-03 7.520481775508184013e-04 1.191602511249419301e-02 1.036202561071168822e-02 1.257205149372684315e-03 6.951141195944258305e-03
-8.890730873366532727e-02 -1.057068277930152955e-01 -5.641698611716775003e-02 2.040618787133191558e-02 -3.541546155470484680e-02 -3.258087194531765485e-02 -3.299206241705549079e-04 -9.373602222041275966e-03 2.151086337727903600e-02 -5.813035324097774910e-03 8.139160968505504412e-03 -3.022795383101174391e-02 5.583898978869096356e-03 -2.925677466062600110e-02 -2.509000892941348065e-02 -6.635214478083093469e-03 -3.403327214633444092e-03 2.032886496605426727e-03 -3.913042380093292383e-04
-8.500852930039989874e-02 -8.875958995994850595e-03 3.765647009245938481e-02 6.348778317655158487e-02 7.873745512593503804e-03 2.254827936114060793e-02 -3.877683031180834128e-02 3.316997486674269635e-02 3.998159144100434104e-02 2.049839613845810468e-03 2.037792276006405653e-02 7.109726792506414900e-03 1.293211870884777110e-03 2.466185802133547163e-03 3.688340620747253967e-02 -3.921421454480837100e-03 -1.449582436729803837e-03 -3.093722349822578162e-03 2.484037692119365429e-03
-8.432543135118007738e-02 3.210167801367716511e-02 5.624019042265121504e-02 5.514352746352404328e-02 5.865220009657522160e-02 -1.166074836329161410e-02 6.006636487627967612e-03 1.990829869588258208e-02 1.822979383181239088e-02 8.125829994379362917e-03 -9.046793901469891812e-04 -2.039351154040227806e-02 -9.268615761118417437e-03 2.763085183016724192e-02 -1.256487423088417481e-02 -1.859386918858413654e-04 9.632082177037575715e-03 -5.177327865208187010e-03 6.145175536417059325e-03
3.366685682870593915e-02 -7.867563821569299731e-02 2.795673611491741872e-02 -1.545759281436000221e-03 2.943255859504727290e-02 -1.261004546596963642e-02 -3.982059395538717350e-02 -2.185006652552827153e-02 1.081935129363464834e-03 -2.421991124099600115e-02 -5.818675754904904796e-03 2.139515259054528516e-03 -3.051231061742502165e-02 -3.118786623734738292e-02 4.712182483992351061e-03 -3.943547242318293407e-03 3.249965348187968967e-03 4.988697587943235166e-03 -5.815060138692648879e-03
2.049111934322532524e-02 -1.936282891444080553e-03 -2.926776146374658952e-02 -2.086589955430400226e-02 -2.046515940503083192e-02 -4.295966112751093552e-02 -5.151065613192103675e-03 -1.798009185284179037e-02 1.114290881975642938e-02 -6.950238028375821733e-03 -1.532038938130331034e-02 -7.309639504436768985e-03 3.685766935538078038e-03 -1.842386350579707649e-02 7.032494818549197418e-03 1.725312233415829399e-02 1.106864330016991971e-02 -1.726294609574108817e-03 -5.835666561943030940e-03
-6.517615618246690168e-02 -1.616559820630360808e-03 9.482574540245813921e-03 6.661539125910942438e-02 1.132639864023201048e-01 4.601322250405191772e-02 -2.310807758151486695e-03 5.482097311848462690e-02 -1.399938249114309440e-02 -4.582415176630901671e-02 -2.892124066244145322e-02 1.808495225696251209e-03 1.989779390313574717e-02 2.494240114619404244e-02 -1.523031517414421936e-02 1.363960159894017296e-03 8.435028433360389905e-03 9.277315079922127464e-03 5.000909112987162591e-03
-8.793019274446779721e-02 1.085526852797151151e-02 -9.759396467535225161e-02 -3.360458974314853298e-02 2.442241196727101132e-02 -3.275619630347703648e-02 -3.726726074765347729e-02 7.755887518692206745e-03 -8.112542617298842615e-03 1.988444052078678845e-02 2.336704255241772808e-03 -3.275900063587937859e-03 1.407284322855245108e-02 1.952641090321546868e-02 -1.192178174118983629e-02 -1.151075245975981438e-02 -7.402942557564441695e-03 -1.062456134036791726e-02 -1.026101073780184836e-02
2.654767403826581787e-02 -1.289599569708854976e-01 -6.626427211067653644e-02 -7.192859009614355204e-02 1.849966037948186023e-03 -5.000106333097100592e-02 -1.314341430584571070e-02 6.495162855742440088e-03 2.584925801178370244e-02 3.487251002275052782e-03 7.513119791100621820e-04 -8.766250934492158305e-04 1.467194908787362861e-03 -8.524585598105625245e-03 1.484054996668769666e-02 4.007135101722504762e-03 6.995247241460124041e-03 7.176692989904771142e-04 -3.360937536003651659e-03
1.350257079735344701e-01 1.883143317147813189e-02 3.530227540772186076e-03 3.851732454969407360e-02 5.549065643824650784e-02 7.265418087092033461e-02 1.782242090866843071e-02 -9.814724435527106064e-03 4.236734995565373529e-02 -7.517828984578643278e-03 1.138132290090376753e-02 -1.832868284030477954e-02 -2.513074486528232496e-02 -2.530930136199242148e-02 5.854741847648545217e-03 -6.795731989428887079e-03 -1.467007190929766648e-02 -3.261326435835205755e-03 -8.242998111859085875e-03
-1.260603545491895960e-01 -7.656150979733995776e-02 -7.113540646807595125e-02 8.219324641575409540e-02 2.632723274990808951e-02 3.746086649919276590e-02 -2.548765536889643240e-04 1.783431936848238128e-02 1.308325552741579660e-03 -1.424137619835572207e-03 -4.727253216268839479e-03 4.264481750146154049e-03 1.011898053031070992e-02 -2.535301055631414627e-03 -1.921229038954418503e-02 -1.935256355856666138e-02 -5.211532877181425209e-03 -2.239228646722446654e-03 -1.568336961077152576e-03
1.826738785629953565e-01 -6.005040077886351912e-02 -1.802112747063780787e-02 8.757367197099016204e-03 -2.502336619215949146e-02 2.762939525316418163e-02 1.654654896949763615e-02 8.461761218883284696e-03 3.432384377025752414e-02 2.671296559589083838e-02 2.987308733218825563e-02 -4.867612944132224985e-03 -1.068657711844999596e-03 -4.259410650250920749e-03 4.751332737249188494e-04 -9.664877290220610234e-03 -1.016606243506273238e-02 -2.183710197315251109e-03 -1.122480149248663781e-02
-2.467797374423779874e-02 6.537996253488738418e-02 -4.505758815917356580e-02 -2.663233989999322197e-03 -3.379700142546408076e-02 4.581140074702985676e-02 -1.824388532920954292e-02 2.292347579797507015e-02 2.095183453734734969e-02 2.826023486191691497e-02 -7.193172564293896830e-04 -3.533756843774241846e-02 5.776386240462718855e-03 1.179853978799444485e-04 -5.761060152246637311e-03 2.076112951242800250e-02 5.071301065572238025e-03 4.075335036798991180e-03 6.413428209540855685e-03
-1.369367415731104556e-02 -8.551925999206860807e-02 -5.352079412775917477e-02 -3.670719061866986599e-02 -5.892014306499681470e-02 1.520462503970914162e-02 -2.193425780687802487e-02 9.077442407948900158e-03 -4.621365106626935254e-02 1.222065607403053158e-02 5.780736246530326396e-03 -1.799927612597767082e-02 -5.050333621131698758e-03 -1.018298437159562836e-03 1.698603800325171678e-02 1.306988766890182247e-03 -6.255922595079005302e-04 1.186677534609461866e-03 2.173264617638007851e-03
3.577998999700836985e-02 3.408422710830035646e-02 7.690746071837888109e-02 2.206152389567300059e-02 -2.117579707425909855e-02 5.134627359892766224e-02 -1.179183480973078867e-02 -1.932028205050792188e-02 -4.645387402888377648e-02 -1.906701061046057674e-02 7.068727500135367492e-03 -3.073988150326409374e-02 5.174103262224173140e-03 -1.416937712420596358e-02 1.487124888723781978e-02 -4.744099792608961856e-03 6.001271808979475285e-03 -2.248691079973017069e-03 4.259961904492262055e-04
1.343431202707752181e-01 2.174500172673517889e-02 -4.497734616095403620e-02 -5.178226231596454870e-03 4.398124174861336305e-02 1.358445987140073120e-02 7.586341073370090303e-03 -8.497015655770089396e-03 -3.577899771072449997e-02 -2.223640733764236516e-02 -2.777782496946864382e-02 -2.912218860834555820e-02 -2.648532458932052400e-03 9.198677975898702716e-03 -1.103729975733891422e-02 -2.027089245213480051e-02 -2.727409892517049933e-03 -5.381926657674135188e-03 -8.454859717075291839e-03
2.576438464829760092e-02 5.778027156853934865e-02 -2.410982133327947002e-02 7.787447984769087228e-02 6.548197362321980970e-03 2.688482513015795147e-02 8.310389571864074815e-03 -2.341353226283179271e-03 -4.708451852951728127e-03 8.832913303385881917e-03 5.992465847861074522e-03 -1.639280140018498436e-02 -1.256796099341869581e-02 3.163915183182857988e-03 -4.628945080057192949e-04 7.610684021412902206e-03 -2.900887739283522417e-03 1.103478392414145417e-03 1.316615206404194924e-02
3.116746577063313206e-02 1.999954259816045729e-02 2.968760791515191039e-02 1.665029191236056319e-02 -2.639392137593135276e-02 7.776734003952922615e-03 -2.509442371222815257e-02 -1.564991234390873676e-02 2.441039997701972830e-02 -4.553361607291290733e-03 2.378616040084775840e-02 -2.179437596049705120e-02 -2.054470390533021801e-02 9.415125664330372280e-04 7.554039070627369644e-03 -1.298158135478541357e-02 -6.342849582237896147e-03 -3.021226507021445348e-03 -5.812853699334723581e-03
-2.787321970192747633e-01 -6.116915558555831300e-02 -8.519007047348918504e-02 -1.530798099480125234e-02 -3.889321193012537647e-02 1.543427399082938044e-02 -1.515781489260637806e-02 -4.334265780071552832e-02 -4.332371513821901485e-03 -2.837196461993617136e-02 -3.083680723241395347e-02 -2.346595144739930736e-02 -2.633188796499060652e-02 -4.305799732113606629e-03 -5.374611688425208825e-03 -6.860517122585866809e-03 6.737715754577069255e-03 -1.990763765044104450e-03 1.978267225902818720e-03
2.207450387226300714e-01 7.866708338879438434e-02 7.943477604461263164e-02 -5.453610889418768898e-02 1.123851558851968364e-02 7.540447830428217979e-02 -8.491986913250180319e-03 -1.424762235472081147e-02 1.811738439700272306e-03 1.139048083964752829e-02 -5.400678265610673982e-03 -3.340002469535271329e-02 -4.460501330919316998e-02 -1.611690664488513863e-02 -5.780719046706938799e-03 -7.651879069130838526e-03 -8.975408039248592915e-03 -6.627703566906994852e-03 -9.452712715764649207e-03
5.454687728817948777e-02 1.127526633679064522e-03 -5.062232510555983445e-02 1.500060205044972256e-02 6.867429681017787066e-04 4.640238795252710907e-02 -5.100205414882185567e-02 -6.476112111029899698e-03 -1.812802593203987830e-02 -2.770236956571878531e-02 3.833766172352039061e-03 6.986130817795049679e-03 -2.454991461083385479e-02 1.565074495560918669e-02 1.547726737820038709e-02 2.591195367351269759e-03 3.619743645029134191e-03 -1.017057359504179928e-02 -1.765768002541533198e-03
-5.702907635342160247e-02 2.373394957949762421e-02 -1.712164990166304551e-02 -2.597676665061484508e-02 1.348557879396341131e-03 -3.259807304441461606e-02 -4.379069134160737398e-02 1.640268847439138242e-02 1.841542613384683155e-02 2.692007824343534139e-02 1.788015016421698813e-02 1.579382918518283663e-02 1.348047857957456082e-02 1.100560516063456458e-02 7.388030856036400910e-03 -3.630325190317339364e-04 -7.139463406964949993e-03 -7.657267577135781593e-03 -4.701798764441950367e-04
-3.081152648837044618e-04 -1.875466673072187854e-02 -9.122921006991210890e-02 -6.963071809369658638e-02 -6.508767015974720183e-03 2.155601639696379593e-02 -2.016900664470909488e-02 7.404875120607682694e-03 8.143782738912239139e-03 1.816625090602034046e-02 1.148133267925447593e-02 2.064366500508795291e-02 9.933244267837796140e-03 2.380979574064831863e-02 2.824495575121837784e-02 2.808514107427146841e-02 2.514763548746319632e-02 1.626409906864987112e-02 1.204915740098706951e-02
5.773884383456774627e-02 -6.605226484612375382e-02 1.783035445431462376e-02 4.336268067963788830e-02 1.644417870033233059e-02 4.348114765864561151e-03 -2.553496247646587849e-02 1.742111555973356726e-03 1.211866307998959308e-02 1.895845404153182964e-02 -3.904012950488840866e-02 -8.074145047169823189e-03 -1.990656230564346804e-02 -4.396611304543099341e-02 -1.227356672606483463e-02 -1.988627073971338879e-02 -9.547988014560904874e-03 -1.074201877860721591e-02 -1.966146637962969124e-03
3.848011584982838351e-02 -2.127220595016939345e-02 2.391823152074399814e-02 6.347482137089606458e-02 4.264896907420939742e-02 -2.500851953109924780e-02 1.614314115993567209e-02 -5.883256639953862721e-02 -3.496288121602232797e-03 2.873070685593831150e-02 -1.042008155070915480e-02 1.117824464908232125e-02 -2.099532838740054974e-02 -2.914752542320288124e-03 -1.000109670073820282e-02 -1.049283990976677614e-02 -1.097880276599895628e-02 -5.909128423185618746e-04 -6.442634910594493506e-04
2.059240168058524938e-03 1.830195067588463211e-03 -7.054981239339422339e-02 2.416090801979639893e-02 7.351365562019930924e-03 3.130379087558371465e-02 1.906607442842886066e-02 2.732973501573466787e-02 2.110442500974802141e-02 -1.366128092819627292e-02 -1.613381442106619559e-02 2.613412984528545521e-02 2.395857636295508145e-02 1.899485127528264053e-02 -1.792176670360126275e-02 -1.613350026059016322e-04 -1.026144146396882999e-02 -8.797763016686293083e-03 -1.831546091245088090e-02
-1.033640391465692754e-01 -1.346455770659900353e-01 -2.791999108573547592e-02 1.837104165648103388e-02 1.891384202609544887e-02 -2.260745946501292389e-02 1.598207682006345248e-02 2.597740110028031683e-03 -5.004220364092750589e-02 4.999142209972494292e-04 1.579152254888240405e-03 1.864421414239684702e-02 3.580508825615908580e-02 2.070280298173541426e-05 5.687744849752106790e-04 -7.522815933746388774e-03 2.400487835325714175e-03 1.628795063571778640e-03 -5.786908326966696235e-03
1.685936929553195907e-02 5.159875782345758020e-03 -6.507984682628889517e-02 -1.429912497342804567e-01 -4.368539622102197983e-02 -1.608153973946383278e-02 -2.931553286091440058e-02 3.126394274207845714e-02 4.106024937359691734e-02 2.415602197233530229e-02 4.960572589108893510e-03 1.020646990108674268e-02 1.659134740049246493e-02 5.777920082223520284e-03 1.442232990086112594e-03 6.315220293720373839e-04 -6.675460299805219093e-03 -1.077398271216092190e-02 -3.996089461011208786e-03
-1.951670809755176317e-01 -1.455590670578326973e-01 2.361527706981037325e-02 -3.610776350974345683e-02 3.426791641773101194e-02 5.428784069342715290e-02 1.818403063926424170e-03 -2.736201399956167402e-02 -2.741912278893721827e-02 9.333558900850053019e-03 -3.065194762032749654e-02 9.813539267053866463e-03 1.075020072772349226e-03 4.271008820670253725e-03 1.139867441560791540e-02 3.397694305582514302e-03 1.655733015669599850e-02 7.281933279520199503e-03 7.264455612924974187e-03
-1.705448113420262868e-01 1.162343460010243912e-01 -3.338035081508695240e-02 -2.643649032954503361e-03 -1.165042494318759524e-02 4.089491047944783519e-02 -6.766685101659330841e-03 2.068595847845670910e-02 -3.203055908209921643e-02 1.004845080866053827e-02 3.269557604424474205e-03 1.014326561623418894e-02 5.202020322204832167e-04 -1.019436699195849783e-02 -1.230851724712495043e-02 -6.647764758990366667e-03 -8.347071044597672088e-03 -6.623867685693918608e-03 -2.482979476433454930e-03
1.747749071929153297e-01 -5.493260637933038149e-02 8.690614468214140353e-02 8.835520157028670801e-03 -3.055314787097759485e-02 3.666752729517838011e-02 -2.365758741296801210e-03 3.851485745977729913e-02 -1.813965915045329114e-02 3.497225662468694558e-03 -3.292452709747475947e-02 -2.689665169946851148e-02 -2.929392210872928232e-04 6.749754377015459821e-03 9.930228583128397277e-03 1.819522184314858668e-02 1.060281229277607734e-02 4.560048776088470972e-03 5.199387323704552505e-03
1.196937559974735055e-01 4.781104750147875670e-02 4.022720996274802702e-02 -2.321387492654288648e-02 6.045073289232017442e-03 1.098786126761171255e-03 2.418992278601849594e-02 1.671560828932659032e-02 -4.241464853553812177e-03 -2.633044551021522170e-02 -3.393315547455887787e-02 9.093987390088027409e-03 9.753572712865652208e-03 2.709207975713639679e-02 1.917309707397042359e-02 4.427337881687709760e-03 1.422277684201704410e-02 1.601640773459852077e-02 6.366619628384748326e-03
1.697972302717870308e-01 4.282364467776474115e-02 -5.489971944001219989e-02 -6.335655972769387023e-02 -2.170511162416885898e-03 -2.148914089836847369e-02 5.415234418145873502e-03 6.090476868935426266e-04 -1.750350389498444431e-02 1.077210708254598519e-02 5.392234533578239841e-03 -6.257963395411438035e-03 3.713015704686417357e-03 7.165376777104930095e-03 -1.592517461343727694e-02 -6.724143752900708926e-03 -6.942342207277250052e-04 5.490597918018181277e-03 2.816674052350095960e-03
3.417698278552359914e-02 2.779599429970313045e-03 7.202353168474646440e-03 -8.913964370887600408e-02 -5.128176822148642917e-04 2.422799667010734279e-02 1.498739427875339994e-02 5.755421311164689996e-02 3.613720704902027847e-02 1.740768940090128489e-02 2.986676776731433253e-02 2.327291325402845723e-02 -7.230661936354984207e-03 4.951135459757726419e-03 -9.229173541735548368e-04 -2.424399171912474966e-03 -2.979178704496049466e-03 -9.307147291790117882e-04 -1.125510693225600933e-02
-1.654472882300125902e-01 -2.034642302452173077e-02 -3.524709544080543988e-02 2.184435426616735537e-02 2.733413240721231652e-03 -1.298099434957747031e-02 -1.761787008044074163e-02 -4.373387138246290912e-02 -5.242371358612168963e-02 2.801388172348944557e-05 8.527782030937677143e-03 7.603889664213679678e-03 -1.640571347771229566e-02 -1.441897437583028983e-03 2.674085612766752620e-02 1.079413217457247595e-02 4.365940708811880296e-03 4.945764413036476612e-03 -6.633506854471794487e-03
2.213879400034813802e-02 -1.312719559743109610e-01 1.715212418623585089e-02 5.456171161438534006e-02 -3.558389082850573967e-03 -2.242644030878041678e-02 2.929682611808368149e-03 2.506882656917449465e-03 -1.762297325169265988e-03 1.297395852801278698e-02 5.394677371490804764e-03 1.511853267503449581e-02 1.881483152138725343e-02 2.698563661803696223e-02 1.947930212045937554e-02 -1.299479910878323374e-03 7.190215305672066452e-03 4.232092526973244354e-03 -6.035775289921428179e-03
-2.224359904959614109e-01 -1.311894485032745125e-02 6.512252142098730323e-02 6.820550925509348550e-02 3.324930547566441047e-02 -2.930212657518838776e-02 2.507933297566990183e-02 3.044361522973205655e-02 2.462525352842880044e-02 -8.505692638115763815e-03 -2.212866192833666881e-02 2.452034459541335698e-02 -1.211268270246810934e-02 -3.559184483609652717e-03 1.277655779322327614e-02 -7.386513609801601508e-03 9.992632466336606040e-03 -1.643797536636209221e-03 -3.255525238203939211e-03
-3.368352324109298579e-02 5.476360110237912977e-03 -7.579633844132769444e-03 2.751637288185447561e-02 -6.522396632468187294e-02 -5.088940511584286869e-02 -1.442642224395314669e-03 1.148028924274359028e-03 1.158733162502854214e-02 9.658807021172329671e-03 5.574220633836092509e-03 1.509224935532067421e-02 -4.055608450943136607e-03 -2.124278652886144036e-02 1.014364039987576162e-02 5.003169507304504847e-03 -8.357243672848435265e-03 -8.626939288573495096e-03 -4.613130141071460945e-03
-1.150753037830527514e-01 3.949810102313257992e-02 -9.429044579880667409e-02 -2.659428223473256706e-02 4.512774986312787645e-02 1.678578563384327399e-02 2.305948046052830672e-02 3.330891053591541334e-02 -1.935642272017710358e-02 -7.156472034666858453e-03 -1.153758367038485756e-02 -4.882903287448413015e-04 -8.887145411505530113e-03 -2.635379567288890362e-02 -3.870653540216865973e-03 -5.828399674069477919e-03 4.414547232346592923e-03 -1.118270574547999873e-03 -9.550823890937980894e-04
1.171429259011448759e-01 -2.671916022321503895e-03 1.120063186412642436e-01 -2.977433920261117126e-02 3.204672326286323036e-02 -2.608313881477943366e-02 -1.165265731221737855e-03 -1.120281623032321101e-02 -7.251495432760341614e-03 1.266525279878228348e-02 -2.288584318886868491e-03 -2.410439859410004951e-02 6.866804880341450569e-03 1.217345429083086308e-02 -1.446006624262254937e-02 -3.458982181221583081e-03 -1.393059093673632964e-03 -2.013728087220462842e-03 -1.464770055290865207e-03
-4.994086129425477638e-02 1.525312283056997481e-02 4.722938118108599599e-03 5.352381192137327381e-02 1.409518305720042393e-02 3.206404660482297525e-02 -1.374074781606663700e-04 8.959359028553035009e-03 -9.643608365245630309e-03 7.519891533173552953e-03 -1.585253541924937920e-02 -1.332096409228662043e-02 -1.783868616274304417e-02 2.000959888708628634e-02 -6.849086256971732411e-04 -1.071817453656456580e-02 -1.339863465387385565e-02 -1.684829515196942934e-02 -1.829315736645200502e-02
-2.571458812420286955e-01 -8.136875866276767344e-03 -7.655384827579223006e-02 3.047944157541099264e-02 -2.127890839420053335e-03 -5.404079388800793471e-02 3.365676867527207794e-02 3.339688879864703697e-02 1.989357078905240606e-02 2.011032154171909364e-02 2.241506505150583917e-02 8.076220718678873631e-03 -1.584889657214797257e-03 -1.193773077598640070e-02 -6.549903635453966505e-03 9.916741363090630229e-03 9.737545879193813467e-03 7.267472909070026368e-03 1.163657139170293578e-02
1.352072319483985652e-01 -6.663390784827467883e-02 -2.521757305515622341e-02 -4.644356721585425618e-02 1.935805864082094929e-02 -1.009142395067479624e-02 -2.521719394350516608e-03 3.206857817625100027e-02 9.342713524514541928e-03 2.649372911816709475e-03 -7.294114389242112480e-03 -2.294930752744400726e-02 -3.031534913140075498e-03 1.252820100046148945e-02 6.150585885227051464e-03 -3.065913721519089672e-03 -5.341418823332286583e-03 -1.118366164064042191e-02 3.416825083367892955e-03
